iid,wave,gender,age,race,field_cd,race_p,field_cd_p,match,attr1_1,sinc1_1,fun1_1,amb1_1,shar1_1
364,14,1,27.0,3.0,8.0,4.0,9.0,0,25.0,25.0,15.0,10.0,0.0
364,14,1,27.0,3.0,8.0,4.0,8.0,0,25.0,25.0,15.0,10.0,0.0
364,14,1,27.0,3.0,8.0,2.0,6.0,0,25.0,25.0,15.0,10.0,0.0
364,14,1,27.0,3.0,8.0,6.0,3.0,1,25.0,25.0,15.0,10.0,0.0
365,14,1,30.0,2.0,8.0,4.0,13.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,3.0,9.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,2.0,10.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,3.0,13.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,2.0,10.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,1.0,9.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,4.0,9.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,2.0,3.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,2.0,10.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,4.0,9.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,6.0,9.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,4.0,9.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,2.0,3.0,1,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,2.0,3.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,2.0,3.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,4.0,9.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,4.0,8.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,2.0,6.0,0,31.58,10.53,21.05,10.53,10.53
365,14,1,30.0,2.0,8.0,6.0,3.0,0,31.58,10.53,21.05,10.53,10.53
366,14,1,27.0,2.0,8.0,4.0,13.0,1,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,3.0,9.0,0,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,2.0,10.0,0,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,3.0,13.0,1,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,2.0,10.0,1,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,1.0,9.0,0,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,4.0,9.0,0,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,2.0,3.0,1,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,2.0,10.0,1,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,4.0,9.0,0,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,6.0,9.0,0,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,4.0,9.0,0,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,2.0,3.0,1,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,2.0,3.0,1,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,2.0,3.0,0,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,4.0,9.0,0,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,4.0,8.0,1,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,2.0,6.0,1,14.0,18.0,16.0,15.0,20.0
366,14,1,27.0,2.0,8.0,6.0,3.0,0,14.0,18.0,16.0,15.0,20.0
367,14,1,27.0,2.0,13.0,4.0,13.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,3.0,9.0,1,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,2.0,10.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,3.0,13.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,2.0,10.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,1.0,9.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,4.0,9.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,2.0,3.0,1,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,2.0,10.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,4.0,9.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,6.0,9.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,4.0,9.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,2.0,3.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,2.0,3.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,2.0,3.0,1,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,4.0,9.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,4.0,8.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,2.0,6.0,0,30.0,15.0,25.0,5.0,5.0
367,14,1,27.0,2.0,13.0,6.0,3.0,0,30.0,15.0,25.0,5.0,5.0
368,14,1,24.0,6.0,13.0,4.0,13.0,1,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,3.0,9.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,2.0,10.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,3.0,13.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,2.0,10.0,1,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,1.0,9.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,4.0,9.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,2.0,3.0,1,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,2.0,10.0,1,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,4.0,9.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,6.0,9.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,4.0,9.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,2.0,3.0,1,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,2.0,3.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,2.0,3.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,4.0,9.0,1,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,4.0,8.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,2.0,6.0,0,20.0,10.0,20.0,10.0,15.0
368,14,1,24.0,6.0,13.0,6.0,3.0,0,20.0,10.0,20.0,10.0,15.0
369,14,1,25.0,2.0,3.0,4.0,13.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,3.0,9.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,2.0,10.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,3.0,13.0,1,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,2.0,10.0,1,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,1.0,9.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,4.0,9.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,2.0,3.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,2.0,10.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,4.0,9.0,1,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,6.0,9.0,1,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,4.0,9.0,1,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,2.0,3.0,1,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,2.0,3.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,2.0,3.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,4.0,9.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,4.0,8.0,0,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,2.0,6.0,1,17.0,18.0,27.0,5.0,5.0
369,14,1,25.0,2.0,3.0,6.0,3.0,1,17.0,18.0,27.0,5.0,5.0
370,14,1,28.0,2.0,8.0,4.0,13.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,3.0,9.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,2.0,10.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,3.0,13.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,2.0,10.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,1.0,9.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,4.0,9.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,2.0,3.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,2.0,10.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,4.0,9.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,6.0,9.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,4.0,9.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,2.0,3.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,2.0,3.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,2.0,3.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,4.0,9.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,4.0,8.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,2.0,6.0,0,50.0,10.0,10.0,10.0,10.0
370,14,1,28.0,2.0,8.0,6.0,3.0,0,50.0,10.0,10.0,10.0,10.0
371,14,1,27.0,2.0,8.0,4.0,13.0,1,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,3.0,9.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,2.0,10.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,3.0,13.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,2.0,10.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,1.0,9.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,4.0,9.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,2.0,3.0,1,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,2.0,10.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,4.0,9.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,6.0,9.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,4.0,9.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,2.0,3.0,1,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,2.0,3.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,2.0,3.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,4.0,9.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,4.0,8.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,2.0,6.0,0,40.0,0.0,50.0,0.0,0.0
371,14,1,27.0,2.0,8.0,6.0,3.0,1,40.0,0.0,50.0,0.0,0.0
372,14,1,27.0,2.0,8.0,4.0,13.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,3.0,9.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,2.0,10.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,3.0,13.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,2.0,10.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,1.0,9.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,4.0,9.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,2.0,3.0,1,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,2.0,10.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,4.0,9.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,6.0,9.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,4.0,9.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,2.0,3.0,1,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,2.0,3.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,2.0,3.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,4.0,9.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,4.0,8.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,2.0,6.0,0,30.0,15.0,20.0,5.0,15.0
372,14,1,27.0,2.0,8.0,6.0,3.0,0,30.0,15.0,20.0,5.0,15.0
373,14,1,29.0,3.0,8.0,4.0,13.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,3.0,9.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,2.0,10.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,3.0,13.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,2.0,10.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,1.0,9.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,4.0,9.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,2.0,3.0,1,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,2.0,10.0,1,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,4.0,9.0,1,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,6.0,9.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,4.0,9.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,2.0,3.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,2.0,3.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,2.0,3.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,4.0,9.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,4.0,8.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,2.0,6.0,0,75.0,5.0,10.0,0.0,5.0
373,14,1,29.0,3.0,8.0,6.0,3.0,0,75.0,5.0,10.0,0.0,5.0
374,14,1,30.0,4.0,8.0,4.0,13.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,3.0,9.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,2.0,10.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,3.0,13.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,2.0,10.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,1.0,9.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,4.0,9.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,2.0,3.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,2.0,10.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,4.0,9.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,6.0,9.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,4.0,9.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,2.0,3.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,2.0,3.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,2.0,3.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,4.0,9.0,1,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,4.0,8.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,2.0,6.0,0,50.0,10.0,10.0,5.0,15.0
374,14,1,30.0,4.0,8.0,6.0,3.0,0,50.0,10.0,10.0,5.0,15.0
375,14,1,27.0,2.0,8.0,4.0,13.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,3.0,9.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,2.0,10.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,3.0,13.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,2.0,10.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,1.0,9.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,4.0,9.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,2.0,3.0,1,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,2.0,10.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,4.0,9.0,1,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,6.0,9.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,4.0,9.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,2.0,3.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,2.0,3.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,2.0,3.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,4.0,9.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,4.0,8.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,2.0,6.0,0,30.0,20.0,15.0,8.0,12.0
375,14,1,27.0,2.0,8.0,6.0,3.0,1,30.0,20.0,15.0,8.0,12.0
376,14,1,25.0,4.0,8.0,4.0,13.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,3.0,9.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,2.0,10.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,3.0,13.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,2.0,10.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,1.0,9.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,4.0,9.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,2.0,3.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,2.0,10.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,4.0,9.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,6.0,9.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,4.0,9.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,2.0,3.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,2.0,3.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,2.0,3.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,4.0,9.0,1,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,4.0,8.0,1,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,2.0,6.0,0,30.0,10.0,20.0,15.0,10.0
376,14,1,25.0,4.0,8.0,6.0,3.0,0,30.0,10.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,4.0,13.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,3.0,9.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,2.0,10.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,3.0,13.0,1,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,2.0,10.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,1.0,9.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,4.0,9.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,2.0,3.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,2.0,10.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,4.0,9.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,6.0,9.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,4.0,9.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,2.0,3.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,2.0,3.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,2.0,3.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,4.0,9.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,4.0,8.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,2.0,6.0,0,25.0,20.0,20.0,15.0,10.0
377,14,1,26.0,4.0,8.0,6.0,3.0,0,25.0,20.0,20.0,15.0,10.0
378,14,1,29.0,2.0,8.0,4.0,13.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,3.0,9.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,2.0,10.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,3.0,13.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,2.0,10.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,1.0,9.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,4.0,9.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,2.0,3.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,2.0,10.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,4.0,9.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,6.0,9.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,4.0,9.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,2.0,3.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,2.0,3.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,2.0,3.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,4.0,9.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,4.0,8.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,2.0,6.0,0,25.0,15.0,20.0,10.0,10.0
378,14,1,29.0,2.0,8.0,6.0,3.0,0,25.0,15.0,20.0,10.0,10.0
379,15,0,38.0,2.0,8.0,2.0,1.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,8.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,8.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,8.0,1,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,8.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,4.0,2.0,1,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,5.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,5.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,1.0,13.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,4.0,8.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,14.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,3.0,13.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,5.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,8.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,8.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,8.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,8.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,8.0,0,15.0,15.0,15.0,15.0,20.0
379,15,0,38.0,2.0,8.0,2.0,8.0,0,15.0,15.0,15.0,15.0,20.0
380,15,0,33.0,1.0,14.0,2.0,1.0,0,20.0,20.0,15.0,15.0,10.0
