idg,pid,gender,variable,value_3,value_4
42,529.0,H,Fun,20.0,40.0
42,530.0,H,Fun,20.0,40.0
44,509.0,H,Fun,0.0,30.0
44,510.0,H,Fun,0.0,30.0
44,511.0,H,Fun,0.0,30.0
44,512.0,H,Fun,0.0,30.0
44,513.0,H,Fun,0.0,30.0
44,514.0,H,Fun,0.0,30.0
44,515.0,H,Fun,0.0,30.0
44,516.0,H,Fun,0.0,30.0
44,517.0,H,Fun,0.0,30.0
44,518.0,H,Fun,0.0,30.0
44,519.0,H,Fun,0.0,30.0
44,520.0,H,Fun,0.0,30.0
44,521.0,H,Fun,0.0,30.0
44,522.0,H,Fun,0.0,30.0
44,523.0,H,Fun,0.0,30.0
44,524.0,H,Fun,0.0,30.0
44,525.0,H,Fun,0.0,30.0
44,526.0,H,Fun,0.0,30.0
44,527.0,H,Fun,0.0,30.0
44,528.0,H,Fun,0.0,30.0
44,529.0,H,Fun,0.0,30.0
44,530.0,H,Fun,0.0,30.0
1,137.0,F,Ambitious,11.627906976744185,13.64
1,138.0,F,Ambitious,11.627906976744185,13.64
1,139.0,F,Ambitious,11.627906976744185,13.64
1,140.0,F,Ambitious,11.627906976744185,13.64
1,141.0,F,Ambitious,11.627906976744185,13.64
3,137.0,F,Ambitious,14.634146341463415,10.81
3,138.0,F,Ambitious,14.634146341463415,10.81
3,139.0,F,Ambitious,14.634146341463415,10.81
3,140.0,F,Ambitious,14.634146341463415,10.81
3,141.0,F,Ambitious,14.634146341463415,10.81
5,137.0,F,Ambitious,15.909090909090908,12.82
5,138.0,F,Ambitious,15.909090909090908,12.82
5,139.0,F,Ambitious,15.909090909090908,12.82
5,140.0,F,Ambitious,15.909090909090908,12.82
5,141.0,F,Ambitious,15.909090909090908,12.82
7,137.0,F,Ambitious,18.367346938775512,18.75
7,138.0,F,Ambitious,18.367346938775512,18.75
7,139.0,F,Ambitious,18.367346938775512,18.75
7,140.0,F,Ambitious,18.367346938775512,18.75
7,141.0,F,Ambitious,18.367346938775512,18.75
4,132.0,H,Ambitious,6.976744186046512,16.33
4,133.0,H,Ambitious,6.976744186046512,16.33
4,134.0,H,Ambitious,6.976744186046512,16.33
4,135.0,H,Ambitious,6.976744186046512,16.33
4,136.0,H,Ambitious,6.976744186046512,16.33
6,132.0,H,Ambitious,6.382978723404255,11.76
6,133.0,H,Ambitious,6.382978723404255,11.76
6,134.0,H,Ambitious,6.382978723404255,11.76
6,135.0,H,Ambitious,6.382978723404255,11.76
6,136.0,H,Ambitious,6.382978723404255,11.76
9,132.0,H,Ambitious,14.893617021276595,15.56
9,133.0,H,Ambitious,14.893617021276595,15.56
9,134.0,H,Ambitious,14.893617021276595,15.56
9,135.0,H,Ambitious,14.893617021276595,15.56
9,136.0,H,Ambitious,14.893617021276595,15.56
10,132.0,H,Ambitious,17.391304347826086,21.43
10,133.0,H,Ambitious,17.391304347826086,21.43
10,134.0,H,Ambitious,17.391304347826086,21.43
10,135.0,H,Ambitious,17.391304347826086,21.43
10,136.0,H,Ambitious,17.391304347826086,21.43
1,158.0,F,Ambitious,15.0,15.22
1,159.0,F,Ambitious,15.0,15.22
1,160.0,F,Ambitious,15.0,15.22
1,161.0,F,Ambitious,15.0,15.22
1,162.0,F,Ambitious,15.0,15.22
1,163.0,F,Ambitious,15.0,15.22
1,164.0,F,Ambitious,15.0,15.22
1,165.0,F,Ambitious,15.0,15.22
1,166.0,F,Ambitious,15.0,15.22
1,167.0,F,Ambitious,15.0,15.22
1,168.0,F,Ambitious,15.0,15.22
1,169.0,F,Ambitious,15.0,15.22
1,170.0,F,Ambitious,15.0,15.22
1,171.0,F,Ambitious,15.0,15.22
1,172.0,F,Ambitious,15.0,15.22
1,173.0,F,Ambitious,15.0,15.22
3,158.0,F,Ambitious,18.367346938775512,14.29
3,159.0,F,Ambitious,18.367346938775512,14.29
3,160.0,F,Ambitious,18.367346938775512,14.29
3,161.0,F,Ambitious,18.367346938775512,14.29
3,162.0,F,Ambitious,18.367346938775512,14.29
3,163.0,F,Ambitious,18.367346938775512,14.29
3,164.0,F,Ambitious,18.367346938775512,14.29
3,165.0,F,Ambitious,18.367346938775512,14.29
3,166.0,F,Ambitious,18.367346938775512,14.29
3,167.0,F,Ambitious,18.367346938775512,14.29
3,168.0,F,Ambitious,18.367346938775512,14.29
3,169.0,F,Ambitious,18.367346938775512,14.29
3,170.0,F,Ambitious,18.367346938775512,14.29
3,171.0,F,Ambitious,18.367346938775512,14.29
3,172.0,F,Ambitious,18.367346938775512,14.29
3,173.0,F,Ambitious,18.367346938775512,14.29
5,158.0,F,Ambitious,14.285714285714286,15.56
5,159.0,F,Ambitious,14.285714285714286,15.56
5,160.0,F,Ambitious,14.285714285714286,15.56
5,161.0,F,Ambitious,14.285714285714286,15.56
5,162.0,F,Ambitious,14.285714285714286,15.56
5,163.0,F,Ambitious,14.285714285714286,15.56
5,164.0,F,Ambitious,14.285714285714286,15.56
5,165.0,F,Ambitious,14.285714285714286,15.56
5,166.0,F,Ambitious,14.285714285714286,15.56
5,167.0,F,Ambitious,14.285714285714286,15.56
5,168.0,F,Ambitious,14.285714285714286,15.56
5,169.0,F,Ambitious,14.285714285714286,15.56
5,170.0,F,Ambitious,14.285714285714286,15.56
5,171.0,F,Ambitious,14.285714285714286,15.56
5,172.0,F,Ambitious,14.285714285714286,15.56
5,173.0,F,Ambitious,14.285714285714286,15.56
7,158.0,F,Ambitious,17.307692307692307,8.89
7,159.0,F,Ambitious,17.307692307692307,8.89
7,160.0,F,Ambitious,17.307692307692307,8.89
7,161.0,F,Ambitious,17.307692307692307,8.89
7,162.0,F,Ambitious,17.307692307692307,8.89
7,163.0,F,Ambitious,17.307692307692307,8.89
7,164.0,F,Ambitious,17.307692307692307,8.89
7,165.0,F,Ambitious,17.307692307692307,8.89
7,166.0,F,Ambitious,17.307692307692307,8.89
7,167.0,F,Ambitious,17.307692307692307,8.89
7,168.0,F,Ambitious,17.307692307692307,8.89
7,169.0,F,Ambitious,17.307692307692307,8.89
7,170.0,F,Ambitious,17.307692307692307,8.89
7,171.0,F,Ambitious,17.307692307692307,8.89
7,172.0,F,Ambitious,17.307692307692307,8.89
7,173.0,F,Ambitious,17.307692307692307,8.89
11,158.0,F,Ambitious,16.666666666666668,12.5
11,159.0,F,Ambitious,16.666666666666668,12.5
11,160.0,F,Ambitious,16.666666666666668,12.5
11,161.0,F,Ambitious,16.666666666666668,12.5
11,162.0,F,Ambitious,16.666666666666668,12.5
11,163.0,F,Ambitious,16.666666666666668,12.5
11,164.0,F,Ambitious,16.666666666666668,12.5
11,165.0,F,Ambitious,16.666666666666668,12.5
11,166.0,F,Ambitious,16.666666666666668,12.5
11,167.0,F,Ambitious,16.666666666666668,12.5
11,168.0,F,Ambitious,16.666666666666668,12.5
11,169.0,F,Ambitious,16.666666666666668,12.5
11,170.0,F,Ambitious,16.666666666666668,12.5
11,171.0,F,Ambitious,16.666666666666668,12.5
11,172.0,F,Ambitious,16.666666666666668,12.5
11,173.0,F,Ambitious,16.666666666666668,12.5
15,158.0,F,Ambitious,20.0,14.29
15,159.0,F,Ambitious,20.0,14.29
15,160.0,F,Ambitious,20.0,14.29
15,161.0,F,Ambitious,20.0,14.29
15,162.0,F,Ambitious,20.0,14.29
15,163.0,F,Ambitious,20.0,14.29
15,164.0,F,Ambitious,20.0,14.29
15,165.0,F,Ambitious,20.0,14.29
15,166.0,F,Ambitious,20.0,14.29
15,167.0,F,Ambitious,20.0,14.29
15,168.0,F,Ambitious,20.0,14.29
15,169.0,F,Ambitious,20.0,14.29
15,170.0,F,Ambitious,20.0,14.29
15,171.0,F,Ambitious,20.0,14.29
15,172.0,F,Ambitious,20.0,14.29
15,173.0,F,Ambitious,20.0,14.29
17,158.0,F,Ambitious,14.285714285714286,15.0
17,159.0,F,Ambitious,14.285714285714286,15.0
17,160.0,F,Ambitious,14.285714285714286,15.0
17,161.0,F,Ambitious,14.285714285714286,15.0
17,162.0,F,Ambitious,14.285714285714286,15.0
17,163.0,F,Ambitious,14.285714285714286,15.0
17,164.0,F,Ambitious,14.285714285714286,15.0
17,165.0,F,Ambitious,14.285714285714286,15.0
17,166.0,F,Ambitious,14.285714285714286,15.0
17,167.0,F,Ambitious,14.285714285714286,15.0
17,168.0,F,Ambitious,14.285714285714286,15.0
17,169.0,F,Ambitious,14.285714285714286,15.0
17,170.0,F,Ambitious,14.285714285714286,15.0
17,171.0,F,Ambitious,14.285714285714286,15.0
17,172.0,F,Ambitious,14.285714285714286,15.0
17,173.0,F,Ambitious,14.285714285714286,15.0
19,158.0,F,Ambitious,20.454545454545453,14.29
19,159.0,F,Ambitious,20.454545454545453,14.29
19,160.0,F,Ambitious,20.454545454545453,14.29
19,161.0,F,Ambitious,20.454545454545453,14.29
19,162.0,F,Ambitious,20.454545454545453,14.29
19,163.0,F,Ambitious,20.454545454545453,14.29
19,164.0,F,Ambitious,20.454545454545453,14.29
19,165.0,F,Ambitious,20.454545454545453,14.29
19,166.0,F,Ambitious,20.454545454545453,14.29
19,167.0,F,Ambitious,20.454545454545453,14.29
19,168.0,F,Ambitious,20.454545454545453,14.29
19,169.0,F,Ambitious,20.454545454545453,14.29
19,170.0,F,Ambitious,20.454545454545453,14.29
19,171.0,F,Ambitious,20.454545454545453,14.29
19,172.0,F,Ambitious,20.454545454545453,14.29
19,173.0,F,Ambitious,20.454545454545453,14.29
21,158.0,F,Ambitious,16.666666666666668,8.11
21,159.0,F,Ambitious,16.666666666666668,8.11
21,160.0,F,Ambitious,16.666666666666668,8.11
21,161.0,F,Ambitious,16.666666666666668,8.11
21,162.0,F,Ambitious,16.666666666666668,8.11
21,163.0,F,Ambitious,16.666666666666668,8.11
21,164.0,F,Ambitious,16.666666666666668,8.11
21,165.0,F,Ambitious,16.666666666666668,8.11
21,166.0,F,Ambitious,16.666666666666668,8.11
21,167.0,F,Ambitious,16.666666666666668,8.11
21,168.0,F,Ambitious,16.666666666666668,8.11
21,169.0,F,Ambitious,16.666666666666668,8.11
21,170.0,F,Ambitious,16.666666666666668,8.11
21,171.0,F,Ambitious,16.666666666666668,8.11
21,172.0,F,Ambitious,16.666666666666668,8.11
21,173.0,F,Ambitious,16.666666666666668,8.11
23,158.0,F,Ambitious,17.391304347826086,14.71
23,159.0,F,Ambitious,17.391304347826086,14.71
23,160.0,F,Ambitious,17.391304347826086,14.71
23,161.0,F,Ambitious,17.391304347826086,14.71
23,162.0,F,Ambitious,17.391304347826086,14.71
23,163.0,F,Ambitious,17.391304347826086,14.71
23,164.0,F,Ambitious,17.391304347826086,14.71
23,165.0,F,Ambitious,17.391304347826086,14.71
23,166.0,F,Ambitious,17.391304347826086,14.71
23,167.0,F,Ambitious,17.391304347826086,14.71
23,168.0,F,Ambitious,17.391304347826086,14.71
23,169.0,F,Ambitious,17.391304347826086,14.71
23,170.0,F,Ambitious,17.391304347826086,14.71
23,171.0,F,Ambitious,17.391304347826086,14.71
23,172.0,F,Ambitious,17.391304347826086,14.71
23,173.0,F,Ambitious,17.391304347826086,14.71
27,158.0,F,Ambitious,15.217391304347826,9.76
27,159.0,F,Ambitious,15.217391304347826,9.76
27,160.0,F,Ambitious,15.217391304347826,9.76
27,161.0,F,Ambitious,15.217391304347826,9.76
27,162.0,F,Ambitious,15.217391304347826,9.76
27,163.0,F,Ambitious,15.217391304347826,9.76
27,164.0,F,Ambitious,15.217391304347826,9.76
27,165.0,F,Ambitious,15.217391304347826,9.76
27,166.0,F,Ambitious,15.217391304347826,9.76
27,167.0,F,Ambitious,15.217391304347826,9.76
27,168.0,F,Ambitious,15.217391304347826,9.76
27,169.0,F,Ambitious,15.217391304347826,9.76
27,170.0,F,Ambitious,15.217391304347826,9.76
27,171.0,F,Ambitious,15.217391304347826,9.76
27,172.0,F,Ambitious,15.217391304347826,9.76
27,173.0,F,Ambitious,15.217391304347826,9.76
29,158.0,F,Ambitious,15.09433962264151,15.09
29,159.0,F,Ambitious,15.09433962264151,15.09
29,160.0,F,Ambitious,15.09433962264151,15.09
29,161.0,F,Ambitious,15.09433962264151,15.09
29,162.0,F,Ambitious,15.09433962264151,15.09
29,163.0,F,Ambitious,15.09433962264151,15.09
29,164.0,F,Ambitious,15.09433962264151,15.09
29,165.0,F,Ambitious,15.09433962264151,15.09
29,166.0,F,Ambitious,15.09433962264151,15.09
29,167.0,F,Ambitious,15.09433962264151,15.09
29,168.0,F,Ambitious,15.09433962264151,15.09
29,169.0,F,Ambitious,15.09433962264151,15.09
29,170.0,F,Ambitious,15.09433962264151,15.09
29,171.0,F,Ambitious,15.09433962264151,15.09
29,172.0,F,Ambitious,15.09433962264151,15.09
29,173.0,F,Ambitious,15.09433962264151,15.09
31,158.0,F,Ambitious,14.285714285714286,13.95
31,159.0,F,Ambitious,14.285714285714286,13.95
31,160.0,F,Ambitious,14.285714285714286,13.95
31,161.0,F,Ambitious,14.285714285714286,13.95
31,162.0,F,Ambitious,14.285714285714286,13.95
31,163.0,F,Ambitious,14.285714285714286,13.95
31,164.0,F,Ambitious,14.285714285714286,13.95
31,165.0,F,Ambitious,14.285714285714286,13.95
31,166.0,F,Ambitious,14.285714285714286,13.95
31,167.0,F,Ambitious,14.285714285714286,13.95
31,168.0,F,Ambitious,14.285714285714286,13.95
31,169.0,F,Ambitious,14.285714285714286,13.95
31,170.0,F,Ambitious,14.285714285714286,13.95
31,171.0,F,Ambitious,14.285714285714286,13.95
31,172.0,F,Ambitious,14.285714285714286,13.95
31,173.0,F,Ambitious,14.285714285714286,13.95
2,142.0,H,Ambitious,9.75609756097561,8.7
2,143.0,H,Ambitious,9.75609756097561,8.7
2,144.0,H,Ambitious,9.75609756097561,8.7
2,145.0,H,Ambitious,9.75609756097561,8.7
2,146.0,H,Ambitious,9.75609756097561,8.7
2,147.0,H,Ambitious,9.75609756097561,8.7
2,148.0,H,Ambitious,9.75609756097561,8.7
2,149.0,H,Ambitious,9.75609756097561,8.7
2,150.0,H,Ambitious,9.75609756097561,8.7
2,151.0,H,Ambitious,9.75609756097561,8.7
2,152.0,H,Ambitious,9.75609756097561,8.7
2,153.0,H,Ambitious,9.75609756097561,8.7
2,154.0,H,Ambitious,9.75609756097561,8.7
2,155.0,H,Ambitious,9.75609756097561,8.7
2,156.0,H,Ambitious,9.75609756097561,8.7
2,157.0,H,Ambitious,9.75609756097561,8.7
4,142.0,H,Ambitious,5.555555555555555,14.81
4,143.0,H,Ambitious,5.555555555555555,14.81
4,144.0,H,Ambitious,5.555555555555555,14.81
4,145.0,H,Ambitious,5.555555555555555,14.81
4,146.0,H,Ambitious,5.555555555555555,14.81
4,147.0,H,Ambitious,5.555555555555555,14.81
4,148.0,H,Ambitious,5.555555555555555,14.81
4,149.0,H,Ambitious,5.555555555555555,14.81
4,150.0,H,Ambitious,5.555555555555555,14.81
4,151.0,H,Ambitious,5.555555555555555,14.81
4,152.0,H,Ambitious,5.555555555555555,14.81
4,153.0,H,Ambitious,5.555555555555555,14.81
4,154.0,H,Ambitious,5.555555555555555,14.81
4,155.0,H,Ambitious,5.555555555555555,14.81
4,156.0,H,Ambitious,5.555555555555555,14.81
4,157.0,H,Ambitious,5.555555555555555,14.81
6,142.0,H,Ambitious,15.217391304347826,18.37
6,143.0,H,Ambitious,15.217391304347826,18.37
6,144.0,H,Ambitious,15.217391304347826,18.37
6,145.0,H,Ambitious,15.217391304347826,18.37
6,146.0,H,Ambitious,15.217391304347826,18.37
6,147.0,H,Ambitious,15.217391304347826,18.37
6,148.0,H,Ambitious,15.217391304347826,18.37
6,149.0,H,Ambitious,15.217391304347826,18.37
6,150.0,H,Ambitious,15.217391304347826,18.37
6,151.0,H,Ambitious,15.217391304347826,18.37
6,152.0,H,Ambitious,15.217391304347826,18.37
6,153.0,H,Ambitious,15.217391304347826,18.37
6,154.0,H,Ambitious,15.217391304347826,18.37
6,155.0,H,Ambitious,15.217391304347826,18.37
6,156.0,H,Ambitious,15.217391304347826,18.37
6,157.0,H,Ambitious,15.217391304347826,18.37
8,142.0,H,Ambitious,18.0,18.18
8,143.0,H,Ambitious,18.0,18.18
8,144.0,H,Ambitious,18.0,18.18
8,145.0,H,Ambitious,18.0,18.18
8,146.0,H,Ambitious,18.0,18.18
8,147.0,H,Ambitious,18.0,18.18
8,148.0,H,Ambitious,18.0,18.18
8,149.0,H,Ambitious,18.0,18.18
8,150.0,H,Ambitious,18.0,18.18
8,151.0,H,Ambitious,18.0,18.18
8,152.0,H,Ambitious,18.0,18.18
8,153.0,H,Ambitious,18.0,18.18
8,154.0,H,Ambitious,18.0,18.18
8,155.0,H,Ambitious,18.0,18.18
8,156.0,H,Ambitious,18.0,18.18
8,157.0,H,Ambitious,18.0,18.18
10,142.0,H,Ambitious,13.953488372093023,17.39
10,143.0,H,Ambitious,13.953488372093023,17.39
10,144.0,H,Ambitious,13.953488372093023,17.39
10,145.0,H,Ambitious,13.953488372093023,17.39
10,146.0,H,Ambitious,13.953488372093023,17.39
10,147.0,H,Ambitious,13.953488372093023,17.39
10,148.0,H,Ambitious,13.953488372093023,17.39
10,149.0,H,Ambitious,13.953488372093023,17.39
10,150.0,H,Ambitious,13.953488372093023,17.39
10,151.0,H,Ambitious,13.953488372093023,17.39
10,152.0,H,Ambitious,13.953488372093023,17.39
10,153.0,H,Ambitious,13.953488372093023,17.39
10,154.0,H,Ambitious,13.953488372093023,17.39
10,155.0,H,Ambitious,13.953488372093023,17.39
10,156.0,H,Ambitious,13.953488372093023,17.39
10,157.0,H,Ambitious,13.953488372093023,17.39
12,142.0,H,Ambitious,16.666666666666668,14.29
12,143.0,H,Ambitious,16.666666666666668,14.29
12,144.0,H,Ambitious,16.666666666666668,14.29
12,145.0,H,Ambitious,16.666666666666668,14.29
12,146.0,H,Ambitious,16.666666666666668,14.29
12,147.0,H,Ambitious,16.666666666666668,14.29
12,148.0,H,Ambitious,16.666666666666668,14.29
12,149.0,H,Ambitious,16.666666666666668,14.29
12,150.0,H,Ambitious,16.666666666666668,14.29
12,151.0,H,Ambitious,16.666666666666668,14.29
12,152.0,H,Ambitious,16.666666666666668,14.29
12,153.0,H,Ambitious,16.666666666666668,14.29
12,154.0,H,Ambitious,16.666666666666668,14.29
12,155.0,H,Ambitious,16.666666666666668,14.29
12,156.0,H,Ambitious,16.666666666666668,14.29
12,157.0,H,Ambitious,16.666666666666668,14.29
14,142.0,H,Ambitious,15.151515151515152,15.63
14,143.0,H,Ambitious,15.151515151515152,15.63
14,144.0,H,Ambitious,15.151515151515152,15.63
14,145.0,H,Ambitious,15.151515151515152,15.63
14,146.0,H,Ambitious,15.151515151515152,15.63
14,147.0,H,Ambitious,15.151515151515152,15.63
14,148.0,H,Ambitious,15.151515151515152,15.63
14,149.0,H,Ambitious,15.151515151515152,15.63
14,150.0,H,Ambitious,15.151515151515152,15.63
14,151.0,H,Ambitious,15.151515151515152,15.63
14,152.0,H,Ambitious,15.151515151515152,15.63
14,153.0,H,Ambitious,15.151515151515152,15.63
14,154.0,H,Ambitious,15.151515151515152,15.63
14,155.0,H,Ambitious,15.151515151515152,15.63
14,156.0,H,Ambitious,15.151515151515152,15.63
14,157.0,H,Ambitious,15.151515151515152,15.63
16,142.0,H,Ambitious,5.2631578947368425,13.64
16,143.0,H,Ambitious,5.2631578947368425,13.64
16,144.0,H,Ambitious,5.2631578947368425,13.64
16,145.0,H,Ambitious,5.2631578947368425,13.64
16,146.0,H,Ambitious,5.2631578947368425,13.64
16,147.0,H,Ambitious,5.2631578947368425,13.64
16,148.0,H,Ambitious,5.2631578947368425,13.64
16,149.0,H,Ambitious,5.2631578947368425,13.64
16,150.0,H,Ambitious,5.2631578947368425,13.64
16,151.0,H,Ambitious,5.2631578947368425,13.64
16,152.0,H,Ambitious,5.2631578947368425,13.64
16,153.0,H,Ambitious,5.2631578947368425,13.64
16,154.0,H,Ambitious,5.2631578947368425,13.64
16,155.0,H,Ambitious,5.2631578947368425,13.64
16,156.0,H,Ambitious,5.2631578947368425,13.64
16,157.0,H,Ambitious,5.2631578947368425,13.64
18,142.0,H,Ambitious,12.76595744680851,17.39
18,143.0,H,Ambitious,12.76595744680851,17.39
18,144.0,H,Ambitious,12.76595744680851,17.39
18,145.0,H,Ambitious,12.76595744680851,17.39
18,146.0,H,Ambitious,12.76595744680851,17.39
18,147.0,H,Ambitious,12.76595744680851,17.39
18,148.0,H,Ambitious,12.76595744680851,17.39
18,149.0,H,Ambitious,12.76595744680851,17.39
18,150.0,H,Ambitious,12.76595744680851,17.39
18,151.0,H,Ambitious,12.76595744680851,17.39
18,152.0,H,Ambitious,12.76595744680851,17.39
18,153.0,H,Ambitious,12.76595744680851,17.39
18,154.0,H,Ambitious,12.76595744680851,17.39
18,155.0,H,Ambitious,12.76595744680851,17.39
18,156.0,H,Ambitious,12.76595744680851,17.39
18,157.0,H,Ambitious,12.76595744680851,17.39
20,142.0,H,Ambitious,13.157894736842104,15.91
20,143.0,H,Ambitious,13.157894736842104,15.91
20,144.0,H,Ambitious,13.157894736842104,15.91
20,145.0,H,Ambitious,13.157894736842104,15.91
20,146.0,H,Ambitious,13.157894736842104,15.91
20,147.0,H,Ambitious,13.157894736842104,15.91
20,148.0,H,Ambitious,13.157894736842104,15.91
20,149.0,H,Ambitious,13.157894736842104,15.91
20,150.0,H,Ambitious,13.157894736842104,15.91
20,151.0,H,Ambitious,13.157894736842104,15.91
20,152.0,H,Ambitious,13.157894736842104,15.91
20,153.0,H,Ambitious,13.157894736842104,15.91
20,154.0,H,Ambitious,13.157894736842104,15.91
20,155.0,H,Ambitious,13.157894736842104,15.91
20,156.0,H,Ambitious,13.157894736842104,15.91
20,157.0,H,Ambitious,13.157894736842104,15.91
24,142.0,H,Ambitious,12.76595744680851,15.56
24,143.0,H,Ambitious,12.76595744680851,15.56
24,144.0,H,Ambitious,12.76595744680851,15.56
24,145.0,H,Ambitious,12.76595744680851,15.56
24,146.0,H,Ambitious,12.76595744680851,15.56
24,147.0,H,Ambitious,12.76595744680851,15.56
24,148.0,H,Ambitious,12.76595744680851,15.56
24,149.0,H,Ambitious,12.76595744680851,15.56
24,150.0,H,Ambitious,12.76595744680851,15.56
24,151.0,H,Ambitious,12.76595744680851,15.56
24,152.0,H,Ambitious,12.76595744680851,15.56
24,153.0,H,Ambitious,12.76595744680851,15.56
24,154.0,H,Ambitious,12.76595744680851,15.56
24,155.0,H,Ambitious,12.76595744680851,15.56
24,156.0,H,Ambitious,12.76595744680851,15.56
24,157.0,H,Ambitious,12.76595744680851,15.56
26,142.0,H,Ambitious,11.627906976744185,20.0
26,143.0,H,Ambitious,11.627906976744185,20.0
26,144.0,H,Ambitious,11.627906976744185,20.0
26,145.0,H,Ambitious,11.627906976744185,20.0
26,146.0,H,Ambitious,11.627906976744185,20.0
26,147.0,H,Ambitious,11.627906976744185,20.0
26,148.0,H,Ambitious,11.627906976744185,20.0
26,149.0,H,Ambitious,11.627906976744185,20.0
26,150.0,H,Ambitious,11.627906976744185,20.0
26,151.0,H,Ambitious,11.627906976744185,20.0
26,152.0,H,Ambitious,11.627906976744185,20.0
26,153.0,H,Ambitious,11.627906976744185,20.0
26,154.0,H,Ambitious,11.627906976744185,20.0
26,155.0,H,Ambitious,11.627906976744185,20.0
26,156.0,H,Ambitious,11.627906976744185,20.0
26,157.0,H,Ambitious,11.627906976744185,20.0
28,142.0,H,Ambitious,17.391304347826086,19.57
28,143.0,H,Ambitious,17.391304347826086,19.57
28,144.0,H,Ambitious,17.391304347826086,19.57
28,145.0,H,Ambitious,17.391304347826086,19.57
28,146.0,H,Ambitious,17.391304347826086,19.57
28,147.0,H,Ambitious,17.391304347826086,19.57
28,148.0,H,Ambitious,17.391304347826086,19.57
28,149.0,H,Ambitious,17.391304347826086,19.57
28,150.0,H,Ambitious,17.391304347826086,19.57
28,151.0,H,Ambitious,17.391304347826086,19.57
28,152.0,H,Ambitious,17.391304347826086,19.57
28,153.0,H,Ambitious,17.391304347826086,19.57
28,154.0,H,Ambitious,17.391304347826086,19.57
28,155.0,H,Ambitious,17.391304347826086,19.57
28,156.0,H,Ambitious,17.391304347826086,19.57
28,157.0,H,Ambitious,17.391304347826086,19.57
30,142.0,H,Ambitious,9.375,17.39
30,143.0,H,Ambitious,9.375,17.39
30,144.0,H,Ambitious,9.375,17.39
30,145.0,H,Ambitious,9.375,17.39
30,146.0,H,Ambitious,9.375,17.39
30,147.0,H,Ambitious,9.375,17.39
30,148.0,H,Ambitious,9.375,17.39
30,149.0,H,Ambitious,9.375,17.39
30,150.0,H,Ambitious,9.375,17.39
30,151.0,H,Ambitious,9.375,17.39
30,152.0,H,Ambitious,9.375,17.39
30,153.0,H,Ambitious,9.375,17.39
30,154.0,H,Ambitious,9.375,17.39
30,155.0,H,Ambitious,9.375,17.39
30,156.0,H,Ambitious,9.375,17.39
30,157.0,H,Ambitious,9.375,17.39
32,142.0,H,Ambitious,17.073170731707318,16.67
32,143.0,H,Ambitious,17.073170731707318,16.67
32,144.0,H,Ambitious,17.073170731707318,16.67
32,145.0,H,Ambitious,17.073170731707318,16.67
32,146.0,H,Ambitious,17.073170731707318,16.67
32,147.0,H,Ambitious,17.073170731707318,16.67
32,148.0,H,Ambitious,17.073170731707318,16.67
32,149.0,H,Ambitious,17.073170731707318,16.67
32,150.0,H,Ambitious,17.073170731707318,16.67
32,151.0,H,Ambitious,17.073170731707318,16.67
32,152.0,H,Ambitious,17.073170731707318,16.67
32,153.0,H,Ambitious,17.073170731707318,16.67
32,154.0,H,Ambitious,17.073170731707318,16.67
32,155.0,H,Ambitious,17.073170731707318,16.67
32,156.0,H,Ambitious,17.073170731707318,16.67
32,157.0,H,Ambitious,17.073170731707318,16.67
1,184.0,F,Ambitious,11.627906976744185,12.2
1,185.0,F,Ambitious,11.627906976744185,12.2
1,186.0,F,Ambitious,11.627906976744185,12.2
1,187.0,F,Ambitious,11.627906976744185,12.2
1,188.0,F,Ambitious,11.627906976744185,12.2
1,189.0,F,Ambitious,11.627906976744185,12.2
1,190.0,F,Ambitious,11.627906976744185,12.2
1,191.0,F,Ambitious,11.627906976744185,12.2
1,192.0,F,Ambitious,11.627906976744185,12.2
1,193.0,F,Ambitious,11.627906976744185,12.2
3,184.0,F,Ambitious,19.047619047619047,17.78
3,185.0,F,Ambitious,19.047619047619047,17.78
3,186.0,F,Ambitious,19.047619047619047,17.78
3,187.0,F,Ambitious,19.047619047619047,17.78
3,188.0,F,Ambitious,19.047619047619047,17.78
3,189.0,F,Ambitious,19.047619047619047,17.78
3,190.0,F,Ambitious,19.047619047619047,17.78
3,191.0,F,Ambitious,19.047619047619047,17.78
3,192.0,F,Ambitious,19.047619047619047,17.78
3,193.0,F,Ambitious,19.047619047619047,17.78
5,184.0,F,Ambitious,15.217391304347826,12.5
5,185.0,F,Ambitious,15.217391304347826,12.5
5,186.0,F,Ambitious,15.217391304347826,12.5
5,187.0,F,Ambitious,15.217391304347826,12.5
5,188.0,F,Ambitious,15.217391304347826,12.5
5,189.0,F,Ambitious,15.217391304347826,12.5
5,190.0,F,Ambitious,15.217391304347826,12.5
5,191.0,F,Ambitious,15.217391304347826,12.5
5,192.0,F,Ambitious,15.217391304347826,12.5
5,193.0,F,Ambitious,15.217391304347826,12.5
7,184.0,F,Ambitious,15.0,12.5
7,185.0,F,Ambitious,15.0,12.5
7,186.0,F,Ambitious,15.0,12.5
7,187.0,F,Ambitious,15.0,12.5
7,188.0,F,Ambitious,15.0,12.5
7,189.0,F,Ambitious,15.0,12.5
7,190.0,F,Ambitious,15.0,12.5
7,191.0,F,Ambitious,15.0,12.5
7,192.0,F,Ambitious,15.0,12.5
7,193.0,F,Ambitious,15.0,12.5
9,184.0,F,Ambitious,11.627906976744185,18.18
9,185.0,F,Ambitious,11.627906976744185,18.18
